dimension,vertices,ave_degree,epsilon,fptas_mosp
62, 600, 4, 0.4, 180
62, 600, 4, 0.4, 1180
62, 600, 4, 0.4, 1969
62, 600, 4, 0.4, 57
62, 600, 4, 0.4, 2051
62, 600, 4, 0.4, 2133
62, 600, 4, 0.4, 1594
62, 600, 4, 0.4, 180
62, 600, 4, 0.4, 2133
62, 600, 4, 0.4, 1046
62, 600, 4, 0.4, 920
62, 600, 4, 0.4, 1150
62, 600, 4, 0.4, 1344
62, 600, 4, 0.4, 181
62, 600, 4, 0.4, 1406
62, 600, 4, 0.4, 72
62, 600, 4, 0.4, 1184
62, 600, 4, 0.4, 70
62, 600, 4, 0.4, 1523
62, 600, 4, 0.4, 465
62, 600, 4, 0.4, 1673
62, 600, 4, 0.4, 218
62, 600, 4, 0.4, 1494
62, 600, 4, 0.4, 50
62, 600, 4, 0.4, 1162
62, 600, 4, 0.4, 979
62, 600, 4, 0.4, 52
62, 600, 4, 0.4, 74
62, 600, 4, 0.4, 1662
62, 600, 4, 0.4, 201
62, 600, 4, 0.4, 955
62, 600, 4, 0.4, 123
62, 600, 4, 0.4, 164
62, 600, 4, 0.4, 1676
62, 600, 4, 0.4, 75
62, 600, 4, 0.4, 949
62, 600, 4, 0.4, 1424
62, 600, 4, 0.4, 913
62, 600, 4, 0.4, 803
62, 600, 4, 0.4, 138
62, 600, 4, 0.4, 2178
62, 600, 4, 0.4, 111
62, 600, 4, 0.4, 975
62, 600, 4, 0.4, 559
62, 600, 4, 0.4, 1171
62, 600, 4, 0.4, 58
62, 600, 4, 0.4, 755
62, 600, 4, 0.4, 175
62, 600, 4, 0.4, 77
62, 600, 4, 0.4, 1608
62, 600, 4, 0.4, 1822
62, 600, 4, 0.4, 871
62, 600, 4, 0.4, 1389
62, 600, 4, 0.4, 1779
62, 600, 4, 0.4, 738
62, 600, 4, 0.4, 493
62, 600, 4, 0.4, 55
62, 600, 4, 0.4, 106
62, 600, 4, 0.4, 1506
62, 600, 4, 0.4, 48
62, 600, 4, 0.4, 1115
62, 600, 4, 0.4, 96
62, 600, 4, 0.4, 1087
62, 600, 4, 0.4, 418
62, 600, 4, 0.4, 486
62, 600, 4, 0.4, 1362
62, 600, 4, 0.4, 2431
62, 600, 4, 0.4, 222
62, 600, 4, 0.4, 479
62, 600, 4, 0.4, 1299
62, 600, 4, 0.4, 1120
62, 600, 4, 0.4, 566
62, 600, 4, 0.4, 1435
62, 600, 4, 0.4, 1529
62, 600, 4, 0.4, 2893
62, 600, 4, 0.4, 738
62, 600, 4, 0.4, 84
62, 600, 4, 0.4, 49
60, 600, 4, 0.4, 157
60, 600, 4, 0.4, 1782
60, 600, 4, 0.4, 159
60, 600, 4, 0.4, 226
60, 600, 4, 0.4, 258
60, 600, 4, 0.4, 2032
60, 600, 4, 0.4, 1273
60, 600, 4, 0.4, 1193
60, 600, 4, 0.4, 48
60, 600, 4, 0.4, 1305
60, 600, 4, 0.4, 109
60, 600, 4, 0.4, 1391
60, 600, 4, 0.4, 1091
60, 600, 4, 0.4, 228
60, 600, 4, 0.4, 42
60, 600, 4, 0.4, 151
60, 600, 4, 0.4, 1868
60, 600, 4, 0.4, 562
60, 600, 4, 0.4, 558
60, 600, 4, 0.4, 57
60, 600, 4, 0.4, 370
60, 600, 4, 0.4, 303
60, 600, 4, 0.4, 307
60, 600, 4, 0.4, 60
60, 600, 4, 0.4, 111
60, 600, 4, 0.4, 2142
60, 600, 4, 0.4, 1590
60, 600, 4, 0.4, 176
60, 600, 4, 0.4, 1198
60, 600, 4, 0.4, 1263
60, 600, 4, 0.4, 1056
60, 600, 4, 0.4, 86
60, 600, 4, 0.4, 1443
60, 600, 4, 0.4, 3009
60, 600, 4, 0.4, 1698
60, 600, 4, 0.4, 85
60, 600, 4, 0.4, 1304
60, 600, 4, 0.4, 237
60, 600, 4, 0.4, 1252
60, 600, 4, 0.4, 47
60, 600, 4, 0.4, 55
60, 600, 4, 0.4, 181
60, 600, 4, 0.4, 1501
60, 600, 4, 0.4, 53
60, 600, 4, 0.4, 2398
60, 600, 4, 0.4, 1239
60, 600, 4, 0.4, 49
60, 600, 4, 0.4, 1623
60, 600, 4, 0.4, 204
60, 600, 4, 0.4, 43
60, 600, 4, 0.4, 645
60, 600, 4, 0.4, 100
60, 600, 4, 0.4, 112
60, 600, 4, 0.4, 1023
60, 600, 4, 0.4, 65
60, 600, 4, 0.4, 477
60, 600, 4, 0.4, 696
60, 600, 4, 0.4, 1507
60, 600, 4, 0.4, 1987
60, 600, 4, 0.4, 1121
60, 600, 4, 0.4, 434
60, 600, 4, 0.4, 52
60, 600, 4, 0.4, 1281
60, 600, 4, 0.4, 1262
60, 600, 4, 0.4, 375
60, 600, 4, 0.4, 1928
60, 600, 4, 0.4, 786
60, 600, 4, 0.4, 44
60, 600, 4, 0.4, 1178
60, 600, 4, 0.4, 1299
60, 600, 4, 0.4, 1524
60, 600, 4, 0.4, 981
60, 600, 4, 0.4, 1791
60, 600, 4, 0.4, 1201
60, 600, 4, 0.4, 130
60, 600, 4, 0.4, 53
60, 600, 4, 0.4, 66
60, 600, 4, 0.4, 230
60, 600, 4, 0.4, 1225
60, 600, 4, 0.4, 1788
60, 600, 4, 0.4, 921
60, 600, 4, 0.4, 82
60, 600, 4, 0.4, 263
60, 600, 4, 0.4, 1913
60, 600, 4, 0.4, 1157
60, 600, 4, 0.4, 143
60, 600, 4, 0.4, 51
60, 600, 4, 0.4, 281
60, 600, 4, 0.4, 1020
60, 600, 4, 0.4, 389
60, 600, 4, 0.4, 60
60, 600, 4, 0.4, 122
60, 600, 4, 0.4, 41
60, 600, 4, 0.4, 2115
60, 600, 4, 0.4, 94
60, 600, 4, 0.4, 131
60, 600, 4, 0.4, 3520
60, 600, 4, 0.4, 44
60, 600, 4, 0.4, 1591
60, 600, 4, 0.4, 260
58, 600, 4, 0.4, 1596
58, 600, 4, 0.4, 217
58, 600, 4, 0.4, 1750
58, 600, 4, 0.4, 1325
58, 600, 4, 0.4, 121
58, 600, 4, 0.4, 1602
58, 600, 4, 0.4, 100
58, 600, 4, 0.4, 1849
58, 600, 4, 0.4, 267
58, 600, 4, 0.4, 576
58, 600, 4, 0.4, 81
58, 600, 4, 0.4, 442
58, 600, 4, 0.4, 1400
58, 600, 4, 0.4, 1295
58, 600, 4, 0.4, 1175
58, 600, 4, 0.4, 60
58, 600, 4, 0.4, 1600
58, 600, 4, 0.4, 1703
58, 600, 4, 0.4, 116
58, 600, 4, 0.4, 1875
58, 600, 4, 0.4, 92
58, 600, 4, 0.4, 1815
58, 600, 4, 0.4, 51
58, 600, 4, 0.4, 1021
58, 600, 4, 0.4, 93
58, 600, 4, 0.4, 71
58, 600, 4, 0.4, 1271
58, 600, 4, 0.4, 2572
58, 600, 4, 0.4, 146
58, 600, 4, 0.4, 122
58, 600, 4, 0.4, 915
58, 600, 4, 0.4, 44
58, 600, 4, 0.4, 2275
58, 600, 4, 0.4, 97
58, 600, 4, 0.4, 2240
58, 600, 4, 0.4, 44
58, 600, 4, 0.4, 1748
58, 600, 4, 0.4, 86
58, 600, 4, 0.4, 1879
58, 600, 4, 0.4, 1918
58, 600, 4, 0.4, 169
58, 600, 4, 0.4, 363
58, 600, 4, 0.4, 56
58, 600, 4, 0.4, 46
58, 600, 4, 0.4, 216
58, 600, 4, 0.4, 1096
58, 600, 4, 0.4, 558
58, 600, 4, 0.4, 1327
58, 600, 4, 0.4, 1517
58, 600, 4, 0.4, 1802
58, 600, 4, 0.4, 3482
58, 600, 4, 0.4, 1935
58, 600, 4, 0.4, 1791
58, 600, 4, 0.4, 61
58, 600, 4, 0.4, 2141
58, 600, 4, 0.4, 113
58, 600, 4, 0.4, 90
58, 600, 4, 0.4, 1064
58, 600, 4, 0.4, 1490
58, 600, 4, 0.4, 51
58, 600, 4, 0.4, 41
58, 600, 4, 0.4, 243
58, 600, 4, 0.4, 276
58, 600, 4, 0.4, 1575
58, 600, 4, 0.4, 47
58, 600, 4, 0.4, 1035
58, 600, 4, 0.4, 135
58, 600, 4, 0.4, 396
58, 600, 4, 0.4, 375
58, 600, 4, 0.4, 1120
58, 600, 4, 0.4, 1350
58, 600, 4, 0.4, 903
58, 600, 4, 0.4, 1502
58, 600, 4, 0.4, 94
58, 600, 4, 0.4, 67
58, 600, 4, 0.4, 1384
58, 600, 4, 0.4, 192
58, 600, 4, 0.4, 47
58, 600, 4, 0.4, 1220
58, 600, 4, 0.4, 169
58, 600, 4, 0.4, 178
58, 600, 4, 0.4, 244
58, 600, 4, 0.4, 2016
58, 600, 4, 0.4, 407
58, 600, 4, 0.4, 314
58, 600, 4, 0.4, 1120
58, 600, 4, 0.4, 107
58, 600, 4, 0.4, 244
58, 600, 4, 0.4, 1403
58, 600, 4, 0.4, 70
58, 600, 4, 0.4, 226
58, 600, 4, 0.4, 512
58, 600, 4, 0.4, 1566
58, 600, 4, 0.4, 43
58, 600, 4, 0.4, 48
58, 600, 4, 0.4, 290
58, 600, 4, 0.4, 79
58, 600, 4, 0.4, 1254
58, 600, 4, 0.4, 455
58, 600, 4, 0.4, 1319
56, 600, 4, 0.4, 1275
56, 600, 4, 0.4, 1319
56, 600, 4, 0.4, 129
56, 600, 4, 0.4, 89
56, 600, 4, 0.4, 1418
56, 600, 4, 0.4, 2596
56, 600, 4, 0.4, 1503
56, 600, 4, 0.4, 2879
56, 600, 4, 0.4, 1440
56, 600, 4, 0.4, 46
56, 600, 4, 0.4, 483
56, 600, 4, 0.4, 989
56, 600, 4, 0.4, 41
56, 600, 4, 0.4, 50
56, 600, 4, 0.4, 49
56, 600, 4, 0.4, 1858
56, 600, 4, 0.4, 2129
56, 600, 4, 0.4, 1545
56, 600, 4, 0.4, 107
56, 600, 4, 0.4, 96
56, 600, 4, 0.4, 64
56, 600, 4, 0.4, 1397
56, 600, 4, 0.4, 503
56, 600, 4, 0.4, 1274
56, 600, 4, 0.4, 1154
56, 600, 4, 0.4, 1174
56, 600, 4, 0.4, 1618
56, 600, 4, 0.4, 376
56, 600, 4, 0.4, 2608
56, 600, 4, 0.4, 1227
56, 600, 4, 0.4, 1631
56, 600, 4, 0.4, 2080
56, 600, 4, 0.4, 41
56, 600, 4, 0.4, 60
56, 600, 4, 0.4, 56
56, 600, 4, 0.4, 1195
56, 600, 4, 0.4, 603
56, 600, 4, 0.4, 594
56, 600, 4, 0.4, 1398
56, 600, 4, 0.4, 1140
56, 600, 4, 0.4, 90
56, 600, 4, 0.4, 586
56, 600, 4, 0.4, 1425
56, 600, 4, 0.4, 3930
56, 600, 4, 0.4, 131
56, 600, 4, 0.4, 722
56, 600, 4, 0.4, 562
56, 600, 4, 0.4, 1175
56, 600, 4, 0.4, 1350
56, 600, 4, 0.4, 153
56, 600, 4, 0.4, 1413
56, 600, 4, 0.4, 1577
56, 600, 4, 0.4, 43
56, 600, 4, 0.4, 1076
56, 600, 4, 0.4, 353
56, 600, 4, 0.4, 70
56, 600, 4, 0.4, 235
56, 600, 4, 0.4, 66
56, 600, 4, 0.4, 1355
56, 600, 4, 0.4, 60
56, 600, 4, 0.4, 1038
56, 600, 4, 0.4, 1470
56, 600, 4, 0.4, 1016
56, 600, 4, 0.4, 96
56, 600, 4, 0.4, 44
56, 600, 4, 0.4, 1886
56, 600, 4, 0.4, 38
56, 600, 4, 0.4, 426
56, 600, 4, 0.4, 62
56, 600, 4, 0.4, 662
56, 600, 4, 0.4, 43
56, 600, 4, 0.4, 63
56, 600, 4, 0.4, 204
56, 600, 4, 0.4, 56
56, 600, 4, 0.4, 1474
56, 600, 4, 0.4, 1029
56, 600, 4, 0.4, 1515
56, 600, 4, 0.4, 965
56, 600, 4, 0.4, 1348
56, 600, 4, 0.4, 228
56, 600, 4, 0.4, 45
56, 600, 4, 0.4, 1249
56, 600, 4, 0.4, 2098
56, 600, 4, 0.4, 1237
56, 600, 4, 0.4, 2930
56, 600, 4, 0.4, 1097
56, 600, 4, 0.4, 102
56, 600, 4, 0.4, 1269
56, 600, 4, 0.4, 53
56, 600, 4, 0.4, 1448
56, 600, 4, 0.4, 121
56, 600, 4, 0.4, 54
56, 600, 4, 0.4, 1523
56, 600, 4, 0.4, 1231
56, 600, 4, 0.4, 1450
56, 600, 4, 0.4, 1971
56, 600, 4, 0.4, 48
56, 600, 4, 0.4, 921
56, 600, 4, 0.4, 1889
56, 600, 4, 0.4, 1208
54, 600, 4, 0.4, 122
54, 600, 4, 0.4, 1189
54, 600, 4, 0.4, 127
54, 600, 4, 0.4, 959
54, 600, 4, 0.4, 43
54, 600, 4, 0.4, 269
54, 600, 4, 0.4, 57
54, 600, 4, 0.4, 407
54, 600, 4, 0.4, 1385
54, 600, 4, 0.4, 165
54, 600, 4, 0.4, 57
54, 600, 4, 0.4, 1691
54, 600, 4, 0.4, 2146
54, 600, 4, 0.4, 174
54, 600, 4, 0.4, 1914
54, 600, 4, 0.4, 1238
54, 600, 4, 0.4, 90
54, 600, 4, 0.4, 1634
54, 600, 4, 0.4, 45
54, 600, 4, 0.4, 43
54, 600, 4, 0.4, 49
54, 600, 4, 0.4, 77
54, 600, 4, 0.4, 921
54, 600, 4, 0.4, 769
54, 600, 4, 0.4, 847
54, 600, 4, 0.4, 1763
54, 600, 4, 0.4, 1840
54, 600, 4, 0.4, 1005
54, 600, 4, 0.4, 1200
54, 600, 4, 0.4, 179
54, 600, 4, 0.4, 1369
54, 600, 4, 0.4, 110
54, 600, 4, 0.4, 1289
54, 600, 4, 0.4, 1225
54, 600, 4, 0.4, 58
54, 600, 4, 0.4, 89
54, 600, 4, 0.4, 301
54, 600, 4, 0.4, 159
54, 600, 4, 0.4, 1194
54, 600, 4, 0.4, 329
54, 600, 4, 0.4, 47
54, 600, 4, 0.4, 1102
54, 600, 4, 0.4, 59
54, 600, 4, 0.4, 1212
54, 600, 4, 0.4, 210
54, 600, 4, 0.4, 1370
54, 600, 4, 0.4, 40
54, 600, 4, 0.4, 1900
54, 600, 4, 0.4, 97
54, 600, 4, 0.4, 101
54, 600, 4, 0.4, 93
54, 600, 4, 0.4, 1087
54, 600, 4, 0.4, 156
54, 600, 4, 0.4, 122
54, 600, 4, 0.4, 40
54, 600, 4, 0.4, 88
54, 600, 4, 0.4, 67
54, 600, 4, 0.4, 90
54, 600, 4, 0.4, 1248
54, 600, 4, 0.4, 1607
54, 600, 4, 0.4, 1138
54, 600, 4, 0.4, 1934
54, 600, 4, 0.4, 40
54, 600, 4, 0.4, 1233
54, 600, 4, 0.4, 1613
54, 600, 4, 0.4, 53
54, 600, 4, 0.4, 1219
54, 600, 4, 0.4, 719
54, 600, 4, 0.4, 115
54, 600, 4, 0.4, 270
54, 600, 4, 0.4, 915
54, 600, 4, 0.4, 56
54, 600, 4, 0.4, 216
54, 600, 4, 0.4, 582
54, 600, 4, 0.4, 1129
54, 600, 4, 0.4, 462
54, 600, 4, 0.4, 1973
54, 600, 4, 0.4, 53
54, 600, 4, 0.4, 1981
54, 600, 4, 0.4, 83
54, 600, 4, 0.4, 65
54, 600, 4, 0.4, 39
54, 600, 4, 0.4, 213
54, 600, 4, 0.4, 1270
54, 600, 4, 0.4, 41
54, 600, 4, 0.4, 1048
54, 600, 4, 0.4, 72
54, 600, 4, 0.4, 759
54, 600, 4, 0.4, 263
54, 600, 4, 0.4, 99
54, 600, 4, 0.4, 128
54, 600, 4, 0.4, 68
54, 600, 4, 0.4, 2338
54, 600, 4, 0.4, 73
54, 600, 4, 0.4, 1203
54, 600, 4, 0.4, 804
54, 600, 4, 0.4, 1072
54, 600, 4, 0.4, 1357
54, 600, 4, 0.4, 1229
54, 600, 4, 0.4, 139
52, 600, 4, 0.4, 1413
52, 600, 4, 0.4, 52
52, 600, 4, 0.4, 243
52, 600, 4, 0.4, 1178
52, 600, 4, 0.4, 1636
52, 600, 4, 0.4, 52
52, 600, 4, 0.4, 129
52, 600, 4, 0.4, 1397
52, 600, 4, 0.4, 147
52, 600, 4, 0.4, 1278
52, 600, 4, 0.4, 2755
52, 600, 4, 0.4, 81
52, 600, 4, 0.4, 164
52, 600, 4, 0.4, 1435
52, 600, 4, 0.4, 229
52, 600, 4, 0.4, 1130
52, 600, 4, 0.4, 914
52, 600, 4, 0.4, 447
52, 600, 4, 0.4, 811
52, 600, 4, 0.4, 1030
52, 600, 4, 0.4, 1569
52, 600, 4, 0.4, 66
52, 600, 4, 0.4, 1227
52, 600, 4, 0.4, 52
52, 600, 4, 0.4, 257
52, 600, 4, 0.4, 1792
52, 600, 4, 0.4, 1335
52, 600, 4, 0.4, 750
52, 600, 4, 0.4, 1495
52, 600, 4, 0.4, 666
52, 600, 4, 0.4, 301
52, 600, 4, 0.4, 1857
52, 600, 4, 0.4, 103
52, 600, 4, 0.4, 962
52, 600, 4, 0.4, 1096
52, 600, 4, 0.4, 289
52, 600, 4, 0.4, 2314
52, 600, 4, 0.4, 84
52, 600, 4, 0.4, 45
52, 600, 4, 0.4, 2315
52, 600, 4, 0.4, 1517
52, 600, 4, 0.4, 1588
52, 600, 4, 0.4, 64
52, 600, 4, 0.4, 50
52, 600, 4, 0.4, 1054
52, 600, 4, 0.4, 597
52, 600, 4, 0.4, 1032
52, 600, 4, 0.4, 3234
52, 600, 4, 0.4, 1450
52, 600, 4, 0.4, 63
52, 600, 4, 0.4, 1680
52, 600, 4, 0.4, 68
52, 600, 4, 0.4, 681
52, 600, 4, 0.4, 974
52, 600, 4, 0.4, 1133
52, 600, 4, 0.4, 1096
52, 600, 4, 0.4, 99
52, 600, 4, 0.4, 1320
52, 600, 4, 0.4, 51
52, 600, 4, 0.4, 1250
52, 600, 4, 0.4, 47
52, 600, 4, 0.4, 719
52, 600, 4, 0.4, 290
52, 600, 4, 0.4, 103
52, 600, 4, 0.4, 72
52, 600, 4, 0.4, 1877
52, 600, 4, 0.4, 121
52, 600, 4, 0.4, 1531
52, 600, 4, 0.4, 1144
52, 600, 4, 0.4, 1348
52, 600, 4, 0.4, 89
52, 600, 4, 0.4, 1368
52, 600, 4, 0.4, 75
52, 600, 4, 0.4, 1724
52, 600, 4, 0.4, 75
52, 600, 4, 0.4, 392
52, 600, 4, 0.4, 1179
52, 600, 4, 0.4, 119
52, 600, 4, 0.4, 1213
52, 600, 4, 0.4, 1196
52, 600, 4, 0.4, 1228
52, 600, 4, 0.4, 479
52, 600, 4, 0.4, 1467
52, 600, 4, 0.4, 976
52, 600, 4, 0.4, 85
52, 600, 4, 0.4, 1251
52, 600, 4, 0.4, 211
52, 600, 4, 0.4, 857
52, 600, 4, 0.4, 72
52, 600, 4, 0.4, 101
52, 600, 4, 0.4, 458
52, 600, 4, 0.4, 166
52, 600, 4, 0.4, 609
52, 600, 4, 0.4, 1210
52, 600, 4, 0.4, 228
52, 600, 4, 0.4, 224
52, 600, 4, 0.4, 151
52, 600, 4, 0.4, 70
52, 600, 4, 0.4, 91
52, 600, 4, 0.4, 1372
50, 600, 4, 0.4, 1159
50, 600, 4, 0.4, 74
50, 600, 4, 0.4, 227
50, 600, 4, 0.4, 964
50, 600, 4, 0.4, 1812
50, 600, 4, 0.4, 1020
50, 600, 4, 0.4, 1181
50, 600, 4, 0.4, 53
50, 600, 4, 0.4, 1478
50, 600, 4, 0.4, 52
50, 600, 4, 0.4, 146
50, 600, 4, 0.4, 100
50, 600, 4, 0.4, 45
50, 600, 4, 0.4, 50
50, 600, 4, 0.4, 131
50, 600, 4, 0.4, 589
50, 600, 4, 0.4, 76
50, 600, 4, 0.4, 2217
50, 600, 4, 0.4, 119
50, 600, 4, 0.4, 973
50, 600, 4, 0.4, 68
50, 600, 4, 0.4, 55
50, 600, 4, 0.4, 69
50, 600, 4, 0.4, 41
50, 600, 4, 0.4, 371
50, 600, 4, 0.4, 2055
50, 600, 4, 0.4, 341
50, 600, 4, 0.4, 37
50, 600, 4, 0.4, 39
50, 600, 4, 0.4, 1368
50, 600, 4, 0.4, 48
50, 600, 4, 0.4, 1053
50, 600, 4, 0.4, 888
50, 600, 4, 0.4, 523
50, 600, 4, 0.4, 347
50, 600, 4, 0.4, 49
50, 600, 4, 0.4, 1167
50, 600, 4, 0.4, 56
50, 600, 4, 0.4, 75
50, 600, 4, 0.4, 1799
50, 600, 4, 0.4, 50
50, 600, 4, 0.4, 1396
50, 600, 4, 0.4, 127
50, 600, 4, 0.4, 100
50, 600, 4, 0.4, 65
50, 600, 4, 0.4, 1293
50, 600, 4, 0.4, 57
50, 600, 4, 0.4, 84
50, 600, 4, 0.4, 369
50, 600, 4, 0.4, 1298
50, 600, 4, 0.4, 1577
50, 600, 4, 0.4, 111
50, 600, 4, 0.4, 141
50, 600, 4, 0.4, 41
50, 600, 4, 0.4, 53
50, 600, 4, 0.4, 62
50, 600, 4, 0.4, 121
50, 600, 4, 0.4, 1737
50, 600, 4, 0.4, 271
50, 600, 4, 0.4, 1051
50, 600, 4, 0.4, 1540
50, 600, 4, 0.4, 43
50, 600, 4, 0.4, 1235
50, 600, 4, 0.4, 76
50, 600, 4, 0.4, 572
50, 600, 4, 0.4, 1263
50, 600, 4, 0.4, 486
50, 600, 4, 0.4, 149
50, 600, 4, 0.4, 349
50, 600, 4, 0.4, 66
50, 600, 4, 0.4, 1024
50, 600, 4, 0.4, 71
50, 600, 4, 0.4, 819
50, 600, 4, 0.4, 235
50, 600, 4, 0.4, 97
50, 600, 4, 0.4, 699
50, 600, 4, 0.4, 359
50, 600, 4, 0.4, 200
50, 600, 4, 0.4, 40
50, 600, 4, 0.4, 275
50, 600, 4, 0.4, 1464
50, 600, 4, 0.4, 1271
50, 600, 4, 0.4, 1742
50, 600, 4, 0.4, 1534
50, 600, 4, 0.4, 2087
50, 600, 4, 0.4, 177
50, 600, 4, 0.4, 1225
50, 600, 4, 0.4, 1223
50, 600, 4, 0.4, 279
50, 600, 4, 0.4, 139
50, 600, 4, 0.4, 56
50, 600, 4, 0.4, 348
50, 600, 4, 0.4, 108
50, 600, 4, 0.4, 175
50, 600, 4, 0.4, 1166
50, 600, 4, 0.4, 85
50, 600, 4, 0.4, 1220
50, 600, 4, 0.4, 44
50, 600, 4, 0.4, 96
50, 600, 4, 0.4, 721
48, 600, 4, 0.4, 160
48, 600, 4, 0.4, 100
48, 600, 4, 0.4, 280
48, 600, 4, 0.4, 61
48, 600, 4, 0.4, 78
48, 600, 4, 0.4, 58
48, 600, 4, 0.4, 38
48, 600, 4, 0.4, 1810
48, 600, 4, 0.4, 37
48, 600, 4, 0.4, 868
48, 600, 4, 0.4, 183
48, 600, 4, 0.4, 1900
48, 600, 4, 0.4, 1227
48, 600, 4, 0.4, 127
48, 600, 4, 0.4, 1065
48, 600, 4, 0.4, 1094
48, 600, 4, 0.4, 176
48, 600, 4, 0.4, 109
48, 600, 4, 0.4, 41
48, 600, 4, 0.4, 1786
48, 600, 4, 0.4, 261
48, 600, 4, 0.4, 1008
48, 600, 4, 0.4, 1548
48, 600, 4, 0.4, 1608
48, 600, 4, 0.4, 1473
48, 600, 4, 0.4, 68
48, 600, 4, 0.4, 70
48, 600, 4, 0.4, 550
48, 600, 4, 0.4, 737
48, 600, 4, 0.4, 63
48, 600, 4, 0.4, 524
48, 600, 4, 0.4, 1345
48, 600, 4, 0.4, 160
48, 600, 4, 0.4, 102
48, 600, 4, 0.4, 58
48, 600, 4, 0.4, 76
48, 600, 4, 0.4, 1112
48, 600, 4, 0.4, 66
48, 600, 4, 0.4, 125
48, 600, 4, 0.4, 59
48, 600, 4, 0.4, 597
48, 600, 4, 0.4, 76
48, 600, 4, 0.4, 1484
48, 600, 4, 0.4, 47
48, 600, 4, 0.4, 1312
48, 600, 4, 0.4, 332
48, 600, 4, 0.4, 1133
48, 600, 4, 0.4, 49
48, 600, 4, 0.4, 317
48, 600, 4, 0.4, 74
48, 600, 4, 0.4, 666
48, 600, 4, 0.4, 1192
48, 600, 4, 0.4, 1007
48, 600, 4, 0.4, 1299
48, 600, 4, 0.4, 69
48, 600, 4, 0.4, 73
48, 600, 4, 0.4, 881
48, 600, 4, 0.4, 47
48, 600, 4, 0.4, 1546
48, 600, 4, 0.4, 42
48, 600, 4, 0.4, 982
48, 600, 4, 0.4, 1113
48, 600, 4, 0.4, 1704
48, 600, 4, 0.4, 77
48, 600, 4, 0.4, 1102
48, 600, 4, 0.4, 90
48, 600, 4, 0.4, 40
48, 600, 4, 0.4, 920
48, 600, 4, 0.4, 1420
48, 600, 4, 0.4, 179
48, 600, 4, 0.4, 110
48, 600, 4, 0.4, 1137
48, 600, 4, 0.4, 39
48, 600, 4, 0.4, 202
48, 600, 4, 0.4, 170
48, 600, 4, 0.4, 37
48, 600, 4, 0.4, 119
48, 600, 4, 0.4, 377
48, 600, 4, 0.4, 1593
48, 600, 4, 0.4, 154
48, 600, 4, 0.4, 853
48, 600, 4, 0.4, 55
48, 600, 4, 0.4, 2134
48, 600, 4, 0.4, 309
48, 600, 4, 0.4, 1230
48, 600, 4, 0.4, 195
48, 600, 4, 0.4, 467
48, 600, 4, 0.4, 746
48, 600, 4, 0.4, 2063
48, 600, 4, 0.4, 62
48, 600, 4, 0.4, 1463
48, 600, 4, 0.4, 185
48, 600, 4, 0.4, 952
48, 600, 4, 0.4, 1615
48, 600, 4, 0.4, 39
48, 600, 4, 0.4, 873
48, 600, 4, 0.4, 76
48, 600, 4, 0.4, 92
48, 600, 4, 0.4, 54
48, 600, 4, 0.4, 208
46, 600, 4, 0.4, 58
46, 600, 4, 0.4, 47
46, 600, 4, 0.4, 47
46, 600, 4, 0.4, 33
46, 600, 4, 0.4, 45
46, 600, 4, 0.4, 950
46, 600, 4, 0.4, 40
46, 600, 4, 0.4, 77
46, 600, 4, 0.4, 1113
46, 600, 4, 0.4, 58
46, 600, 4, 0.4, 91
46, 600, 4, 0.4, 985
46, 600, 4, 0.4, 294
46, 600, 4, 0.4, 164
46, 600, 4, 0.4, 672
46, 600, 4, 0.4, 404
46, 600, 4, 0.4, 51
46, 600, 4, 0.4, 126
46, 600, 4, 0.4, 979
46, 600, 4, 0.4, 94
46, 600, 4, 0.4, 45
46, 600, 4, 0.4, 262
46, 600, 4, 0.4, 1869
46, 600, 4, 0.4, 169
46, 600, 4, 0.4, 71
46, 600, 4, 0.4, 1170
46, 600, 4, 0.4, 83
46, 600, 4, 0.4, 63
46, 600, 4, 0.4, 1259
46, 600, 4, 0.4, 1117
46, 600, 4, 0.4, 736
46, 600, 4, 0.4, 82
46, 600, 4, 0.4, 1267
46, 600, 4, 0.4, 216
46, 600, 4, 0.4, 2750
46, 600, 4, 0.4, 35
46, 600, 4, 0.4, 56
46, 600, 4, 0.4, 1223
46, 600, 4, 0.4, 37
46, 600, 4, 0.4, 116
46, 600, 4, 0.4, 2196
46, 600, 4, 0.4, 247
46, 600, 4, 0.4, 53
46, 600, 4, 0.4, 823
46, 600, 4, 0.4, 1027
46, 600, 4, 0.4, 1045
46, 600, 4, 0.4, 916
46, 600, 4, 0.4, 71
46, 600, 4, 0.4, 997
46, 600, 4, 0.4, 1343
46, 600, 4, 0.4, 1634
46, 600, 4, 0.4, 146
46, 600, 4, 0.4, 103
46, 600, 4, 0.4, 60
46, 600, 4, 0.4, 108
46, 600, 4, 0.4, 935
46, 600, 4, 0.4, 249
46, 600, 4, 0.4, 37
46, 600, 4, 0.4, 60
46, 600, 4, 0.4, 82
46, 600, 4, 0.4, 200
46, 600, 4, 0.4, 41
46, 600, 4, 0.4, 1191
46, 600, 4, 0.4, 327
46, 600, 4, 0.4, 108
46, 600, 4, 0.4, 994
46, 600, 4, 0.4, 173
46, 600, 4, 0.4, 35
46, 600, 4, 0.4, 55
46, 600, 4, 0.4, 154
46, 600, 4, 0.4, 239
46, 600, 4, 0.4, 43
46, 600, 4, 0.4, 85
46, 600, 4, 0.4, 95
46, 600, 4, 0.4, 1059
