dimension, vertices, ave_degree, epsilon, mosp, fptas_mosp, cost_diff_%, 
6, 600, 4, 25.6, 72, 10, 0
6, 600, 4, 25.6, 141, 10, 0
6, 600, 4, 25.6, 101, 9, 0
6, 600, 4, 25.6, 103, 10, 0
6, 600, 4, 25.6, 91, 19, 0
6, 600, 4, 25.6, 79, 7, 0
6, 600, 4, 25.6, 68, 7, 0
6, 600, 3, 0.4, 24, 5, 0
6, 600, 3, 0.4, 30, 7, 0
6, 600, 3, 0.4, 30, 7, 0
6, 600, 3, 0.4, 29, 8, 0
6, 600, 3, 0.4, 32, 6, 0
6, 600, 3, 0.4, 33, 10, 0
6, 600, 3, 0.4, 25, 14, 0
6, 600, 3, 0.4, 44, 9, 0
6, 600, 3, 0.4, 35, 11, 0
6, 600, 3, 0.4, 46, 15, 0
6, 600, 3, 0.4, 44, 9, 0
6, 600, 3, 0.4, 29, 21, 0
6, 600, 3, 0.4, 35, 5, 0
6, 600, 3, 0.4, 28, 9, 0
6, 600, 3, 0.4, 25, 16, 0
6, 600, 3, 0.4, 23, 7, 0
6, 600, 3, 0.4, 26, 18, 0
6, 600, 3, 0.4, 30, 9, 0
6, 600, 3, 0.4, 30, 17, 0
6, 600, 3, 0.4, 26, 8, 0
6, 600, 3, 1.6, 50, 10, 0
6, 600, 3, 1.6, 32, 17, 0
6, 600, 3, 1.6, 36, 13, 0
6, 600, 3, 1.6, 24, 6, 0
6, 600, 3, 1.6, 21, 13, 0
6, 600, 3, 1.6, 29, 11, 0
6, 600, 3, 1.6, 29, 8, 0
6, 600, 3, 1.6, 30, 17, 0
6, 600, 3, 1.6, 37, 9, 0
6, 600, 3, 1.6, 33, 6, 0
6, 600, 3, 1.6, 34, 6, 0
6, 600, 3, 1.6, 29, 5, 0
6, 600, 3, 1.6, 30, 5, 0
6, 600, 3, 1.6, 28, 9, 0
6, 600, 3, 1.6, 40, 6, 0
6, 600, 3, 1.6, 30, 7, 0
6, 600, 3, 1.6, 31, 18, 0
6, 600, 3, 1.6, 31, 8, 0
6, 600, 3, 1.6, 24, 13, 0
6, 600, 3, 1.6, 30, 13, 0
6, 600, 3, 6.4, 36, 6, 0
6, 600, 3, 6.4, 37, 7, 0
6, 600, 3, 6.4, 32, 15, 0
6, 600, 3, 6.4, 29, 6, 0
6, 600, 3, 6.4, 34, 7, 0
6, 600, 3, 6.4, 37, 13, 0
6, 600, 3, 6.4, 31, 9, 0
6, 600, 3, 6.4, 32, 13, 0
6, 600, 3, 6.4, 38, 16, 0
6, 600, 3, 6.4, 28, 10, 0
6, 600, 3, 6.4, 37, 13, 0
6, 600, 3, 6.4, 34, 6, 0
6, 600, 3, 6.4, 21, 6, 0
6, 600, 3, 6.4, 24, 12, 0
6, 600, 3, 6.4, 44, 11, 0
6, 600, 3, 6.4, 43, 8, 0
6, 600, 3, 6.4, 30, 15, 3.264350520283768e-11
6, 600, 3, 6.4, 29, 8, 0
6, 600, 3, 6.4, 27, 6, 0
6, 600, 3, 6.4, 37, 8, 0
6, 600, 3, 25.6, 29, 8, 0
6, 600, 3, 25.6, 35, 11, 0
6, 600, 3, 25.6, 36, 8, 0
6, 600, 3, 25.6, 29, 5, 0
6, 600, 3, 25.6, 40, 10, 0
6, 600, 3, 25.6, 28, 9, 0
6, 600, 3, 25.6, 31, 5, 0
6, 600, 3, 25.6, 28, 8, 0
6, 600, 3, 25.6, 33, 9, 0
6, 600, 3, 25.6, 29, 11, 0
6, 600, 3, 25.6, 35, 8, 0
6, 600, 3, 25.6, 27, 14, 0
6, 600, 3, 25.6, 30, 6, 0
6, 600, 3, 25.6, 52, 9, 0
6, 600, 3, 25.6, 30, 12, 0
6, 600, 3, 25.6, 31, 7, 0
6, 600, 3, 25.6, 32, 13, 0
6, 600, 3, 25.6, 38, 14, 0
6, 600, 3, 25.6, 37, 7, 0
6, 600, 3, 25.6, 26, 15, 0
6, 400, 6, 0.4, 721, 15, 0
6, 400, 6, 0.4, 631, 6, 0
6, 400, 6, 0.4, 961, 16, 9.09184672592752e-13
6, 400, 6, 0.4, 812, 8, 0
6, 400, 6, 0.4, 1002, 7, 0
6, 400, 6, 0.4, 486, 12, 0
6, 400, 6, 0.4, 653, 38, 0
6, 400, 6, 0.4, 590, 10, 0
6, 400, 6, 0.4, 565, 8, 0
6, 400, 6, 0.4, 429, 11, 0
6, 400, 6, 0.4, 321, 18, 0
6, 400, 6, 0.4, 658, 8, 0
6, 400, 6, 0.4, 724, 22, 0
6, 400, 6, 0.4, 497, 21, 0
6, 400, 6, 0.4, 331, 11, 0
6, 400, 6, 0.4, 657, 12, 0
6, 400, 6, 0.4, 670, 11, 0
6, 400, 6, 0.4, 932, 24, 0
6, 400, 6, 0.4, 463, 26, 0
6, 400, 6, 0.4, 1494, 19, 0
6, 400, 6, 1.6, 346, 14, 2.761728576837066e-20
6, 400, 6, 1.6, 905, 7, 0
6, 400, 6, 1.6, 767, 8, 0
6, 400, 6, 1.6, 383, 10, 0
6, 400, 6, 1.6, 1042, 13, 0
6, 400, 6, 1.6, 803, 17, 0
6, 400, 6, 1.6, 1261, 8, 0
6, 400, 6, 1.6, 360, 7, 0
6, 400, 6, 1.6, 661, 7, 0
6, 400, 6, 1.6, 272, 10, 1.1609268542195333e-15
6, 400, 6, 1.6, 724, 11, 0
6, 400, 6, 1.6, 1094, 7, 0
6, 400, 6, 1.6, 494, 8, 0
6, 400, 6, 1.6, 485, 25, 1.6476155973116944e-9
6, 400, 6, 1.6, 979, 11, 0
6, 400, 6, 1.6, 801, 7, 0
6, 400, 6, 1.6, 466, 7, 0
6, 400, 6, 1.6, 1023, 9, 0
6, 400, 6, 1.6, 662, 8, 0
6, 400, 6, 1.6, 475, 8, 0
6, 400, 6, 6.4, 686, 8, 0
6, 400, 6, 6.4, 990, 14, 0
6, 400, 6, 6.4, 619, 7, 0
6, 400, 6, 6.4, 625, 10, 0
6, 400, 6, 6.4, 444, 22, 0
6, 400, 6, 6.4, 620, 15, 0
6, 400, 6, 6.4, 457, 12, 0
6, 400, 6, 6.4, 1129, 10, 0
6, 400, 6, 6.4, 780, 20, 0
6, 400, 6, 6.4, 547, 10, 0
6, 400, 6, 6.4, 428, 6, 0
6, 400, 6, 6.4, 675, 14, 0
6, 400, 6, 6.4, 685, 7, 0
6, 400, 6, 6.4, 648, 18, 0
6, 400, 6, 6.4, 396, 7, 0
6, 400, 6, 6.4, 682, 13, 0
6, 400, 6, 6.4, 358, 17, 0
6, 400, 6, 6.4, 753, 6, 0
6, 400, 6, 6.4, 625, 8, 0
6, 400, 6, 6.4, 579, 17, 0
6, 400, 6, 25.6, 745, 7, 0
6, 400, 6, 25.6, 898, 10, 0
6, 400, 6, 25.6, 786, 10, 0
6, 400, 6, 25.6, 774, 8, 0
6, 400, 6, 25.6, 577, 11, 0
6, 400, 6, 25.6, 829, 15, 0
6, 400, 6, 25.6, 899, 10, 0
6, 400, 6, 25.6, 544, 7, 0
6, 400, 6, 25.6, 894, 23, 0
6, 400, 6, 25.6, 718, 15, 0
6, 400, 6, 25.6, 554, 6, 0
6, 400, 6, 25.6, 1557, 10, 0
6, 400, 6, 25.6, 811, 9, 0
6, 400, 6, 25.6, 786, 13, 0
6, 400, 6, 25.6, 1055, 15, 0
6, 400, 6, 25.6, 1633, 9, 0
6, 400, 6, 25.6, 624, 6, 0
6, 400, 6, 25.6, 900, 16, 2.247454369297617e-11
6, 400, 6, 25.6, 889, 6, 0
6, 400, 6, 25.6, 565, 11, 0
6, 400, 5, 0.4, 264, 9, 0
6, 400, 5, 0.4, 166, 5, 0
6, 400, 5, 0.4, 221, 11, 0
6, 400, 5, 0.4, 178, 7, 0
6, 400, 5, 0.4, 183, 11, 0
6, 400, 5, 0.4, 230, 6, 0
6, 400, 5, 0.4, 147, 6, 0
6, 400, 5, 0.4, 219, 6, 0
6, 400, 5, 0.4, 242, 9, 0
6, 400, 5, 0.4, 175, 5, 0
6, 400, 5, 0.4, 228, 6, 0
6, 400, 5, 0.4, 385, 9, 0
6, 400, 5, 0.4, 302, 11, 0
6, 400, 5, 0.4, 157, 7, 0
6, 400, 5, 0.4, 270, 8, 0
6, 400, 5, 0.4, 158, 8, 0
6, 400, 5, 0.4, 237, 16, 0
6, 400, 5, 0.4, 210, 14, 7.642064204621505e-17
6, 400, 5, 0.4, 233, 7, 0
6, 400, 5, 0.4, 175, 16, 0
6, 400, 5, 1.6, 342, 14, 0
6, 400, 5, 1.6, 204, 6, 0
6, 400, 5, 1.6, 173, 7, 0
6, 400, 5, 1.6, 205, 15, 0
6, 400, 5, 1.6, 247, 17, 1.680604734109543e-14
6, 400, 5, 1.6, 305, 4, 0
6, 400, 5, 1.6, 311, 7, 0
6, 400, 5, 1.6, 280, 7, 0
6, 400, 5, 1.6, 204, 11, 0
6, 400, 5, 1.6, 201, 13, 0
6, 400, 5, 1.6, 124, 15, 0
6, 400, 5, 1.6, 214, 11, 0
6, 400, 5, 1.6, 324, 9, 1.9322264798881704e-15
6, 400, 5, 1.6, 233, 10, 0
6, 400, 5, 1.6, 266, 8, 0
6, 400, 5, 1.6, 228, 5, 0
6, 400, 5, 1.6, 202, 16, 3.5072781903523624e-10
6, 400, 5, 1.6, 187, 9, 0
6, 400, 5, 1.6, 331, 7, 0
6, 400, 5, 1.6, 341, 12, 0
6, 400, 5, 6.4, 164, 7, 2.1031959826469635e-22
6, 400, 5, 6.4, 198, 9, 0
6, 400, 5, 6.4, 169, 5, 0
6, 400, 5, 6.4, 351, 13, 0
6, 400, 5, 6.4, 510, 8, 0
6, 400, 5, 6.4, 165, 6, 0
6, 400, 5, 6.4, 227, 16, 0
6, 400, 5, 6.4, 216, 10, 0
6, 400, 5, 6.4, 236, 10, 0
6, 400, 5, 6.4, 193, 21, 0.000010246536061627794
6, 400, 5, 6.4, 174, 14, 0
6, 400, 5, 6.4, 230, 5, 0
6, 400, 5, 6.4, 170, 11, 0
6, 400, 5, 6.4, 191, 5, 0
6, 400, 5, 6.4, 230, 7, 0
6, 400, 5, 6.4, 169, 9, 0
6, 400, 5, 6.4, 97, 16, 0
6, 400, 5, 6.4, 262, 6, 0
6, 400, 5, 6.4, 162, 8, 0
6, 400, 5, 6.4, 263, 6, 0
6, 400, 5, 25.6, 184, 10, 0
6, 400, 5, 25.6, 317, 9, 1.317694460640054e-9
6, 400, 5, 25.6, 156, 11, 0
6, 400, 5, 25.6, 182, 14, 0
6, 400, 5, 25.6, 135, 6, 0
6, 400, 5, 25.6, 291, 7, 0
6, 400, 5, 25.6, 124, 8, 0
6, 400, 5, 25.6, 190, 7, 0
6, 400, 5, 25.6, 275, 17, 0
6, 400, 5, 25.6, 303, 6, 0
6, 400, 5, 25.6, 234, 18, 0
6, 400, 5, 25.6, 245, 5, 1.315445101630218e-17
6, 400, 5, 25.6, 315, 6, 0
6, 400, 5, 25.6, 215, 12, 0
6, 400, 5, 25.6, 288, 8, 2.386513929554719e-27
6, 400, 5, 25.6, 193, 10, 0
6, 400, 5, 25.6, 250, 8, 0
6, 400, 5, 25.6, 256, 6, 0
6, 400, 5, 25.6, 205, 7, 0
6, 400, 5, 25.6, 150, 6, 0
6, 400, 4, 0.4, 84, 8, 0
6, 400, 4, 0.4, 77, 13, 0
6, 400, 4, 0.4, 67, 11, 0
6, 400, 4, 0.4, 72, 6, 0
6, 400, 4, 0.4, 73, 17, 0
6, 400, 4, 0.4, 58, 8, 0
6, 400, 4, 0.4, 62, 6, 0
6, 400, 4, 0.4, 63, 11, 0
6, 400, 4, 0.4, 38, 9, 0
6, 400, 4, 0.4, 82, 5, 0
6, 400, 4, 0.4, 77, 5, 0
6, 400, 4, 0.4, 74, 8, 0
6, 400, 4, 0.4, 80, 14, 0
6, 400, 4, 0.4, 43, 7, 0
6, 400, 4, 0.4, 92, 11, 0
6, 400, 4, 0.4, 75, 7, 0
6, 400, 4, 0.4, 63, 6, 0
6, 400, 4, 0.4, 67, 5, 0
6, 400, 4, 0.4, 81, 13, 0
6, 400, 4, 0.4, 129, 6, 0
6, 400, 4, 1.6, 118, 6, 0
6, 400, 4, 1.6, 77, 6, 0
6, 400, 4, 1.6, 72, 4, 0
6, 400, 4, 1.6, 68, 13, 0
6, 400, 4, 1.6, 113, 7, 0
6, 400, 4, 1.6, 80, 9, 0
6, 400, 4, 1.6, 64, 11, 0
6, 400, 4, 1.6, 62, 4, 0
6, 400, 4, 1.6, 107, 6, 0
6, 400, 4, 1.6, 89, 9, 0
6, 400, 4, 1.6, 107, 8, 0
6, 400, 4, 1.6, 62, 5, 0
6, 400, 4, 1.6, 68, 5, 0
6, 400, 4, 1.6, 69, 15, 0
6, 400, 4, 1.6, 63, 5, 0
6, 400, 4, 1.6, 67, 9, 0
6, 400, 4, 1.6, 106, 16, 0
6, 400, 4, 1.6, 50, 12, 0
6, 400, 4, 1.6, 77, 7, 0
6, 400, 4, 1.6, 56, 5, 0
6, 400, 4, 6.4, 53, 8, 0
6, 400, 4, 6.4, 55, 8, 0
6, 400, 4, 6.4, 81, 10, 4.772109216710036e-13
6, 400, 4, 6.4, 43, 13, 0
6, 400, 4, 6.4, 87, 10, 0
6, 400, 4, 6.4, 106, 14, 0
6, 400, 4, 6.4, 99, 5, 0
6, 400, 4, 6.4, 67, 8, 0
6, 400, 4, 6.4, 73, 9, 0
6, 400, 4, 6.4, 58, 5, 0
6, 400, 4, 6.4, 89, 7, 0
6, 400, 4, 6.4, 52, 11, 0
6, 400, 4, 6.4, 72, 6, 0
6, 400, 4, 6.4, 70, 9, 0
6, 400, 4, 6.4, 89, 14, 0
6, 400, 4, 6.4, 62, 5, 0
6, 400, 4, 6.4, 53, 7, 0
6, 400, 4, 6.4, 72, 4, 0
6, 400, 4, 6.4, 68, 6, 0
6, 400, 4, 6.4, 58, 5, 0
6, 400, 4, 25.6, 77, 10, 0
6, 400, 4, 25.6, 70, 4, 0
6, 400, 4, 25.6, 81, 6, 0
6, 400, 4, 25.6, 89, 11, 8.146015518075962e-8
6, 400, 4, 25.6, 67, 12, 0
6, 400, 4, 25.6, 66, 9, 0
6, 400, 4, 25.6, 48, 7, 0
6, 400, 4, 25.6, 71, 8, 0
6, 400, 4, 25.6, 47, 15, 0
6, 400, 4, 25.6, 74, 12, 0
6, 400, 4, 25.6, 82, 5, 0
6, 400, 4, 25.6, 58, 5, 0
6, 400, 4, 25.6, 80, 9, 0
6, 400, 4, 25.6, 92, 5, 0
6, 400, 4, 25.6, 67, 8, 0
6, 400, 4, 25.6, 51, 7, 0
6, 400, 4, 25.6, 60, 5, 0
6, 400, 4, 25.6, 91, 11, 0
6, 400, 4, 25.6, 66, 7, 0
6, 400, 4, 25.6, 62, 12, 0
6, 400, 3, 0.4, 13, 6, 0
6, 400, 3, 0.4, 23, 5, 0
6, 400, 3, 0.4, 19, 5, 0
6, 400, 3, 0.4, 20, 9, 0
6, 400, 3, 0.4, 20, 6, 0
6, 400, 3, 0.4, 15, 4, 0
6, 400, 3, 0.4, 20, 7, 0
6, 400, 3, 0.4, 14, 4, 0
6, 400, 3, 0.4, 16, 12, 0
6, 400, 3, 0.4, 21, 3, 0
6, 400, 3, 0.4, 22, 9, 0
6, 400, 3, 0.4, 18, 8, 0
6, 400, 3, 0.4, 18, 6, 0
6, 400, 3, 0.4, 23, 3, 0
6, 400, 3, 0.4, 20, 11, 0
6, 400, 3, 0.4, 22, 8, 0
6, 400, 3, 0.4, 14, 3, 0
6, 400, 3, 0.4, 19, 6, 0
6, 400, 3, 0.4, 19, 5, 0
6, 400, 3, 0.4, 22, 8, 0
6, 400, 3, 1.6, 13, 4, 0
6, 400, 3, 1.6, 16, 3, 0
6, 400, 3, 1.6, 19, 4, 0
6, 400, 3, 1.6, 16, 4, 0
6, 400, 3, 1.6, 16, 6, 0
6, 400, 3, 1.6, 29, 5, 0
6, 400, 3, 1.6, 15, 3, 0
6, 400, 3, 1.6, 17, 5, 0
6, 400, 3, 1.6, 17, 7, 0
6, 400, 3, 1.6, 20, 3, 0
6, 400, 3, 1.6, 16, 5, 0
6, 400, 3, 1.6, 25, 5, 0
6, 400, 3, 1.6, 16, 8, 0
6, 400, 3, 1.6, 15, 6, 0
6, 400, 3, 1.6, 20, 4, 0
6, 400, 3, 1.6, 23, 5, 0
6, 400, 3, 1.6, 18, 10, 0
6, 400, 3, 1.6, 20, 6, 0
6, 400, 3, 1.6, 22, 7, 0
6, 400, 3, 1.6, 20, 8, 2.1082899999558736e-16
6, 400, 3, 6.4, 15, 6, 0
6, 400, 3, 6.4, 26, 8, 0
6, 400, 3, 6.4, 21, 11, 0
6, 400, 3, 6.4, 19, 10, 0
6, 400, 3, 6.4, 20, 11, 0
6, 400, 3, 6.4, 24, 14, 0
6, 400, 3, 6.4, 20, 4, 0
6, 400, 3, 6.4, 13, 8, 0
6, 400, 3, 6.4, 16, 5, 0
6, 400, 3, 6.4, 30, 5, 0
6, 400, 3, 6.4, 12, 8, 0
6, 400, 3, 6.4, 15, 4, 0
6, 400, 3, 6.4, 15, 8, 0
6, 400, 3, 6.4, 13, 3, 0
6, 400, 3, 6.4, 24, 5, 0
6, 400, 3, 6.4, 21, 4, 0
6, 400, 3, 6.4, 18, 7, 0
6, 400, 3, 6.4, 17, 4, 0
6, 400, 3, 6.4, 23, 5, 0
6, 400, 3, 6.4, 20, 7, 0
6, 400, 3, 25.6, 20, 4, 0
6, 400, 3, 25.6, 17, 11, 0
6, 400, 3, 25.6, 18, 3, 0
6, 400, 3, 25.6, 17, 4, 0
6, 400, 3, 25.6, 15, 5, 0
6, 400, 3, 25.6, 19, 3, 0
6, 400, 3, 25.6, 14, 4, 0
6, 400, 3, 25.6, 24, 4, 0
6, 400, 3, 25.6, 23, 8, 0
6, 400, 3, 25.6, 20, 5, 0
6, 400, 3, 25.6, 30, 5, 0
6, 400, 3, 25.6, 15, 11, 0
6, 400, 3, 25.6, 19, 5, 0
6, 400, 3, 25.6, 21, 5, 0
6, 400, 3, 25.6, 26, 7, 0
6, 400, 3, 25.6, 19, 5, 0
6, 400, 3, 25.6, 17, 6, 0
6, 400, 3, 25.6, 25, 10, 0
6, 400, 3, 25.6, 17, 3, 0
6, 400, 3, 25.6, 16, 4, 0
6, 200, 6, 0.4, 351, 4, 0
6, 200, 6, 0.4, 186, 5, 0
6, 200, 6, 0.4, 233, 10, 0
6, 200, 6, 0.4, 295, 7, 0
6, 200, 6, 0.4, 209, 3, 0
6, 200, 6, 0.4, 244, 5, 0
6, 200, 6, 0.4, 304, 7, 0
6, 200, 6, 0.4, 446, 7, 0
6, 200, 6, 0.4, 364, 3, 0
6, 200, 6, 0.4, 139, 4, 0
6, 200, 6, 0.4, 261, 6, 0
6, 200, 6, 0.4, 568, 5, 0
6, 200, 6, 0.4, 341, 5, 0
6, 200, 6, 0.4, 201, 7, 0
6, 200, 6, 0.4, 421, 4, 0
6, 200, 6, 0.4, 175, 4, 0
6, 200, 6, 0.4, 224, 3, 0
6, 200, 6, 0.4, 203, 9, 0
6, 200, 6, 0.4, 312, 4, 0
6, 200, 6, 0.4, 102, 4, 0
6, 200, 6, 1.6, 284, 5, 0
6, 200, 6, 1.6, 195, 4, 1.465488529021977e-14
6, 200, 6, 1.6, 191, 2, 0
6, 200, 6, 1.6, 256, 3, 0
6, 200, 6, 1.6, 170, 7, 0
6, 200, 6, 1.6, 185, 5, 0
6, 200, 6, 1.6, 171, 3, 0
6, 200, 6, 1.6, 276, 4, 0
6, 200, 6, 1.6, 218, 4, 0
6, 200, 6, 1.6, 193, 4, 0
6, 200, 6, 1.6, 180, 6, 0
6, 200, 6, 1.6, 191, 8, 0
6, 200, 6, 1.6, 275, 3, 0
6, 200, 6, 1.6, 192, 4, 0
6, 200, 6, 1.6, 114, 5, 0
6, 200, 6, 1.6, 148, 3, 0
6, 200, 6, 1.6, 133, 4, 0
6, 200, 6, 1.6, 209, 4, 0
6, 200, 6, 1.6, 276, 3, 0
6, 200, 6, 1.6, 303, 3, 0
6, 200, 6, 6.4, 271, 4, 0
6, 200, 6, 6.4, 269, 4, 0
6, 200, 6, 6.4, 198, 3, 0
6, 200, 6, 6.4, 193, 4, 0
6, 200, 6, 6.4, 462, 5, 0
6, 200, 6, 6.4, 176, 6, 0
6, 200, 6, 6.4, 408, 8, 0
6, 200, 6, 6.4, 123, 3, 0
6, 200, 6, 6.4, 279, 4, 0
6, 200, 6, 6.4, 148, 10, 0
6, 200, 6, 6.4, 415, 3, 0
6, 200, 6, 6.4, 193, 4, 0
6, 200, 6, 6.4, 230, 7, 0
6, 200, 6, 6.4, 259, 7, 0
6, 200, 6, 6.4, 184, 5, 2.0634121612529336e-16
6, 200, 6, 6.4, 185, 10, 0
6, 200, 6, 6.4, 169, 3, 0
6, 200, 6, 6.4, 111, 9, 0
6, 200, 6, 6.4, 261, 9, 0
6, 200, 6, 6.4, 275, 3, 0
6, 200, 6, 25.6, 249, 9, 0
6, 200, 6, 25.6, 238, 6, 0
6, 200, 6, 25.6, 311, 6, 0
6, 200, 6, 25.6, 240, 4, 8.949404960771033e-37
6, 200, 6, 25.6, 225, 7, 0
6, 200, 6, 25.6, 186, 4, 0
6, 200, 6, 25.6, 201, 4, 0
6, 200, 6, 25.6, 168, 7, 0
6, 200, 6, 25.6, 129, 4, 0
6, 200, 6, 25.6, 176, 4, 0
6, 200, 6, 25.6, 137, 9, 0
6, 200, 6, 25.6, 118, 4, 0
6, 200, 6, 25.6, 237, 4, 0
6, 200, 6, 25.6, 136, 8, 0
6, 200, 6, 25.6, 237, 4, 0
6, 200, 6, 25.6, 428, 6, 0
6, 200, 6, 25.6, 145, 3, 0
6, 200, 6, 25.6, 182, 3, 0
6, 200, 6, 25.6, 420, 11, 0
6, 200, 6, 25.6, 221, 4, 0
6, 200, 5, 0.4, 85, 7, 0
6, 200, 5, 0.4, 117, 8, 0
6, 200, 5, 0.4, 75, 6, 0
6, 200, 5, 0.4, 84, 3, 0
6, 200, 5, 0.4, 56, 3, 0
6, 200, 5, 0.4, 95, 4, 0
6, 200, 5, 0.4, 90, 8, 0
6, 200, 5, 0.4, 66, 5, 3.818132141248558e-16
6, 200, 5, 0.4, 96, 3, 0
6, 200, 5, 0.4, 74, 6, 0
6, 200, 5, 0.4, 102, 4, 0
6, 200, 5, 0.4, 89, 9, 0
6, 200, 5, 0.4, 115, 4, 0
6, 200, 5, 0.4, 64, 3, 0
6, 200, 5, 0.4, 111, 3, 0
6, 200, 5, 0.4, 62, 3, 0
6, 200, 5, 0.4, 90, 6, 0
6, 200, 5, 0.4, 61, 3, 0
6, 200, 5, 0.4, 78, 3, 0
6, 200, 5, 0.4, 106, 3, 0
6, 200, 5, 1.6, 88, 6, 0
6, 200, 5, 1.6, 41, 3, 0
6, 200, 5, 1.6, 59, 5, 0
6, 200, 5, 1.6, 94, 4, 0
6, 200, 5, 1.6, 130, 3, 0
6, 200, 5, 1.6, 42, 5, 0
6, 200, 5, 1.6, 67, 4, 0
6, 200, 5, 1.6, 73, 4, 0
6, 200, 5, 1.6, 101, 3, 0
6, 200, 5, 1.6, 93, 3, 0
6, 200, 5, 1.6, 100, 4, 0
6, 200, 5, 1.6, 109, 7, 0
6, 200, 5, 1.6, 112, 3, 0
6, 200, 5, 1.6, 71, 7, 0
6, 200, 5, 1.6, 112, 5, 0
6, 200, 5, 1.6, 64, 5, 0
6, 200, 5, 1.6, 46, 4, 3.435087982581803e-21
6, 200, 5, 1.6, 70, 6, 0
6, 200, 5, 1.6, 87, 5, 0
6, 200, 5, 1.6, 149, 7, 0
6, 200, 5, 6.4, 69, 6, 0
6, 200, 5, 6.4, 78, 4, 4.047474947372938e-11
6, 200, 5, 6.4, 98, 3, 0
6, 200, 5, 6.4, 124, 3, 0
6, 200, 5, 6.4, 158, 2, 0
6, 200, 5, 6.4, 104, 6, 0
6, 200, 5, 6.4, 113, 5, 0
6, 200, 5, 6.4, 63, 4, 6.124389527608032e-11
6, 200, 5, 6.4, 54, 4, 0
6, 200, 5, 6.4, 63, 3, 0
6, 200, 5, 6.4, 98, 6, 0.000013041390280523988
6, 200, 5, 6.4, 144, 3, 0
6, 200, 5, 6.4, 86, 3, 0
6, 200, 5, 6.4, 118, 3, 0
6, 200, 5, 6.4, 59, 4, 0
6, 200, 5, 6.4, 95, 4, 0
6, 200, 5, 6.4, 52, 4, 0
6, 200, 5, 6.4, 83, 3, 0
6, 200, 5, 6.4, 81, 2, 0
6, 200, 5, 6.4, 122, 5, 0
6, 200, 5, 25.6, 115, 3, 0
6, 200, 5, 25.6, 78, 6, 0
6, 200, 5, 25.6, 89, 3, 0
6, 200, 5, 25.6, 47, 2, 0
6, 200, 5, 25.6, 90, 4, 2.9056217397054987e-36
6, 200, 5, 25.6, 113, 5, 0
6, 200, 5, 25.6, 57, 3, 0
6, 200, 5, 25.6, 112, 4, 0
6, 200, 5, 25.6, 80, 4, 0
6, 200, 5, 25.6, 86, 3, 0
6, 200, 5, 25.6, 90, 6, 0
6, 200, 5, 25.6, 190, 6, 0
6, 200, 5, 25.6, 147, 5, 0
6, 200, 5, 25.6, 139, 5, 0
6, 200, 5, 25.6, 54, 2, 0
6, 200, 5, 25.6, 37, 8, 0
6, 200, 5, 25.6, 69, 3, 0
6, 200, 5, 25.6, 107, 4, 0
6, 200, 5, 25.6, 78, 3, 0
6, 200, 5, 25.6, 61, 9, 0
6, 200, 4, 0.4, 40, 3, 0
6, 200, 4, 0.4, 30, 4, 0
6, 200, 4, 0.4, 20, 4, 0
6, 200, 4, 0.4, 19, 2, 0
6, 200, 4, 0.4, 29, 3, 0
6, 200, 4, 0.4, 24, 5, 0
6, 200, 4, 0.4, 24, 6, 1.667085994250888e-7
6, 200, 4, 0.4, 32, 2, 0
6, 200, 4, 0.4, 15, 4, 0
6, 200, 4, 0.4, 51, 3, 0
6, 200, 4, 0.4, 25, 6, 0
6, 200, 4, 0.4, 36, 4, 5.553127339109881e-28
6, 200, 4, 0.4, 20, 3, 0
6, 200, 4, 0.4, 28, 5, 0
6, 200, 4, 0.4, 25, 2, 0
6, 200, 4, 0.4, 40, 3, 0
6, 200, 4, 0.4, 29, 2, 0
6, 200, 4, 0.4, 38, 3, 0
6, 200, 4, 0.4, 31, 3, 0
6, 200, 4, 0.4, 24, 7, 0
6, 200, 4, 1.6, 32, 3, 0
6, 200, 4, 1.6, 18, 4, 0
6, 200, 4, 1.6, 28, 8, 0
6, 200, 4, 1.6, 40, 4, 0
6, 200, 4, 1.6, 32, 4, 0
6, 200, 4, 1.6, 33, 2, 0
6, 200, 4, 1.6, 41, 4, 0
6, 200, 4, 1.6, 42, 2, 0
6, 200, 4, 1.6, 20, 5, 0
6, 200, 4, 1.6, 39, 4, 0
6, 200, 4, 1.6, 28, 3, 0
6, 200, 4, 1.6, 24, 6, 0
6, 200, 4, 1.6, 43, 7, 6.080793207514128e-10
6, 200, 4, 1.6, 23, 4, 0
6, 200, 4, 1.6, 35, 3, 0
6, 200, 4, 1.6, 37, 4, 1.6431460323558158e-20
6, 200, 4, 1.6, 48, 4, 0
6, 200, 4, 1.6, 28, 6, 0
6, 200, 4, 1.6, 27, 5, 0
6, 200, 4, 1.6, 30, 3, 0
6, 200, 4, 6.4, 33, 3, 0
6, 200, 4, 6.4, 25, 2, 0
6, 200, 4, 6.4, 28, 3, 0
6, 200, 4, 6.4, 31, 6, 0
6, 200, 4, 6.4, 24, 6, 0
6, 200, 4, 6.4, 23, 3, 0
6, 200, 4, 6.4, 21, 4, 0
6, 200, 4, 6.4, 40, 7, 0
6, 200, 4, 6.4, 32, 2, 0
6, 200, 4, 6.4, 24, 3, 0
6, 200, 4, 6.4, 26, 3, 0
6, 200, 4, 6.4, 19, 2, 5.584466342691736e-10
6, 200, 4, 6.4, 24, 3, 0
